Video_Name,y_test,y_pred
2015_07_23-13_51_37__13_51_39_V1437652297_005.mp4,26.82373934442051,27.648131568282121
2015_08_20-16_44_22__16_44_24_V1440081862_018.mp4,28.203241679885132,28.492488526897894
2015_08_13-08_55_12__08_55_14_V1439448912_011.mp4,24.36577642725419,26.800324936653695
2015_08_06-09_44_55__09_44_57_V1438847094_997.mp4,25.127993196852156,24.347471906021578
2015_08_13-09_12_35__09_12_37_V1439449955_025.mp4,25.558856724282091,30.183722963349418
2015_07_22-16_38_26__16_38_28_V1437575905_995.mp4,24.633028761074026,21.979423130878253
2015_08_20-18_01_36__18_01_38_V1440086496_003.mp4,29.743753365653941,26.257195581543712
2015_08_13-09_45_38__09_45_40_V1439451938_009.mp4,16.732392317037409,22.890504195658693
2015_07_22-16_41_28__16_41_30_V1437576088_024.mp4,28.561310542642804,29.634476235053835
2015_08_19-18_03_42__18_03_44_V1440000222_023.mp4,32.533119637104811,28.52328986115198
2015_07_22-16_56_09__16_56_11_V1437576969_001.mp4,30.402600673655872,29.799121552211322
2015_08_13-09_41_58__09_42_00_V1439451718_023.mp4,28.90756389824061,29.402121835834915
2015_08_13-09_47_43__09_47_45_V1439452063_017.mp4,32.877505015186379,28.62045374650052
2015_08_20-16_55_45__16_55_47_V1440082545_007.mp4,27.369374327296097,23.408469860132247
2015_08_06-10_15_39__10_15_41_V1438848939_012.mp4,26.783407211368804,28.115223805652633
2015_07_23-14_12_31__14_12_33_V1437653551_001.mp4,23.044744686342931,24.744404354743885
2015_08_13-09_15_12__09_15_14_V1439450112_036.mp4,20.471476180731784,21.318257995703839
2015_07_22-16_57_49__16_57_51_V1437577069_012.mp4,20.941095607436292,20.744707531023845
2015_07_23-13_36_53__13_36_55_V1437651412_997.mp4,16.625682090975516,21.297939219363911
2015_08_06-10_21_39__10_21_41_V1438849299_004.mp4,20.676278263609998,21.494128058760147
2015_08_20-18_40_27__18_40_29_V1440088827_011.mp4,23.723408561143387,22.954976711475187
2015_08_13-09_01_05__09_01_07_V1439449265_005.mp4,27.738759127542068,27.607381239358379
2015_08_13-09_48_57__09_48_59_V1439452137_001.mp4,19.50752633721514,22.616913028079441
2015_08_13-09_03_58__09_04_00_V1439449438_006.mp4,29.888172835026758,31.805506419930484
2015_07_22-16_33_04__16_33_06_V1437575583_998.mp4,25.275242415288638,25.289279329571674
2015_08_13-09_43_27__09_43_29_V1439451807_006.mp4,16.353625226489637,24.397638166048633
2015_07_23-14_09_31__14_09_33_V1437653371_012.mp4,23.548756408400745,24.165792762147284
2015_08_13-09_41_41__09_41_43_V1439451700_992.mp4,21.402163990868573,24.357061574658829
2015_07_22-16_53_29__16_53_31_V1437576809_002.mp4,24.47191816994081,24.797523334573505
2015_08_06-09_36_25__09_36_27_V1438846585_004.mp4,22.525779155646067,24.265352956921358
2015_07_23-14_05_36__14_05_38_V1437653135_994.mp4,33.063132009933625,33.268764568800442
2015_07_22-16_37_09__16_37_11_V1437575829_013.mp4,17.947983524791876,21.854416507795744
2015_08_13-09_14_56__09_14_58_V1439450095_997.mp4,14.616704942756209,19.760272459014971
2015_08_20-17_52_11__17_52_13_V1440085931_020.mp4,25.806062687801852,24.086504650126457
2015_08_13-09_16_19__09_16_21_V1439450179_013.mp4,26.840260448168241,25.315600303337057
2015_08_20-17_49_08__17_49_10_V1440085747_995.mp4,27.540566903315465,28.233245574579385
2015_08_20-18_08_25__18_08_27_V1440086905_015.mp4,27.69645567437172,24.307493253017952
2015_08_06-10_13_55__10_13_57_V1438848835_002.mp4,23.156962941949594,27.082578303638577
2015_08_06-09_59_52__09_59_54_V1438847992_010.mp4,21.659678968948576,21.009994090661468
2015_08_13-08_55_20__08_55_22_V1439448920_010.mp4,40.060209535279739,30.812065972755484
2015_08_20-17_50_13__17_50_15_V1440085813_012.mp4,30.061007646916629,29.21718525882083
2015_08_20-18_38_48__18_38_50_V1440088728_031.mp4,23.603392026029486,25.617803847554441
2015_08_20-18_49_42__18_49_44_V1440089382_022.mp4,25.916809465913992,23.421486884892666
2015_08_20-16_54_24__16_54_26_V1440082464_025.mp4,22.58423955918385,23.802523791351724
2015_08_20-17_33_58__17_34_00_V1440084838_021.mp4,27.433559300007722,26.060504602997064
2015_07_22-16_32_51__16_32_53_V1437575571_001.mp4,21.407062945426091,23.215417393506449
2015_08_20-17_43_36__17_43_38_V1440085415_996.mp4,32.14523519585893,31.256009818927055
2015_08_13-09_07_02__09_07_04_V1439449621_995.mp4,27.52891793481831,31.375529272620081
2015_07_22-16_42_29__16_42_31_V1437576149_011.mp4,32.326145869599138,29.485080930366731
2015_08_20-16_50_21__16_50_23_V1440082221_005.mp4,26.206283094264222,26.287662078206015
2015_08_20-17_12_04__17_12_06_V1440083523_998.mp4,32.062154921326254,30.68677350337385
2015_08_20-18_34_10__18_34_12_V1440088450_025.mp4,25.796848594117144,24.800230297237729
2015_08_20-17_53_58__17_54_00_V1440086037_998.mp4,29.015613013713772,34.123970730419259
2015_07_23-13_49_52__13_49_54_V1437652191_994.mp4,24.320236655594631,23.323652276377995
2015_08_20-17_46_16__17_46_18_V1440085575_996.mp4,25.77149803508259,18.761032053431066
2015_08_06-09_36_59__09_37_01_V1438846618_997.mp4,22.031549505160726,21.377330348246399
2015_08_06-10_11_17__10_11_19_V1438848677_000.mp4,22.860856853440129,22.934313092293205
2015_08_20-17_14_36__17_14_38_V1440083676_005.mp4,27.470730163509835,29.103057330465603
2015_07_23-14_14_04__14_14_06_V1437653644_014.mp4,20.032291109356294,19.172266410911377
2015_07_22-16_57_33__16_57_35_V1437577053_016.mp4,27.295568211953047,25.46340534976682
2015_08_20-17_51_31__17_51_33_V1440085890_996.mp4,23.972523631699701,22.606237032839392
2015_08_13-08_55_01__08_55_03_V1439448901_013.mp4,24.649174087730938,26.181700086255425
2015_08_13-09_27_22__09_27_24_V1439450842_006.mp4,17.825388019376767,19.949740205450144
2015_08_06-10_06_04__10_06_06_V1438848364_001.mp4,22.785144642931979,19.536426263491553
2015_07_23-13_34_43__13_34_45_V1437651283_025.mp4,20.429283548525735,20.599318261681375
2015_08_13-09_22_29__09_22_31_V1439450549_000.mp4,28.359239810528937,29.428588241044398
2015_07_22-16_49_53__16_49_55_V1437576593_015.mp4,21.571628106767449,22.780168865101935
2015_08_06-09_36_38__09_36_40_V1438846598_001.mp4,24.355014351336433,26.886218555287364
2015_08_20-17_44_27__17_44_29_V1440085467_020.mp4,24.850423345385707,26.161169299637848
2015_08_13-09_22_01__09_22_03_V1439450521_007.mp4,24.629408897632828,26.390325451511313
2015_07_23-13_37_15__13_37_17_V1437651435_025.mp4,22.688567012107885,20.509845604549383
2015_08_06-09_42_46__09_42_48_V1438846966_024.mp4,22.714277649421891,22.063122667056611
2015_08_06-09_49_52__09_49_54_V1438847392_002.mp4,22.016722304045256,22.773607769029997
2015_08_13-09_18_20__09_18_22_V1439450300_021.mp4,22.282045029770096,22.32336412044824
2015_08_20-16_56_07__16_56_09_V1440082567_006.mp4,20.094475970304426,22.104203825211741
2015_08_20-17_20_50__17_20_52_V1440084050_021.mp4,28.82700916284826,31.926910511125556
2015_08_20-17_50_51__17_50_53_V1440085851_004.mp4,32.148142070831376,32.242997032076175
2015_08_20-16_55_57__16_55_59_V1440082557_008.mp4,23.57523059450585,21.441682304540947
2015_08_20-17_34_08__17_34_10_V1440084848_018.mp4,23.883448007981812,23.272998798999367
2015_07_22-16_48_31__16_48_33_V1437576511_000.mp4,28.24773361920197,26.90085763532608
2015_08_06-09_57_50__09_57_52_V1438847870_003.mp4,28.887409098134292,30.928799862182114
2015_08_20-18_34_26__18_34_28_V1440088466_016.mp4,21.27164574457186,21.032535278063293
2015_07_22-16_23_50__16_23_52_V1437575030_018.mp4,27.998021217821407,22.6835349989585
2015_08_20-17_49_02__17_49_04_V1440085741_997.mp4,28.938022495816501,24.647036379422843
2015_08_20-16_38_11__16_38_13_V1440081490_992.mp4,29.099105729549677,27.965622607497664
2015_07_22-16_40_16__16_40_18_V1437576016_006.mp4,19.507105232923628,23.324938750173864
2015_08_20-18_04_56__18_04_58_V1440086696_024.mp4,22.145133091532969,21.96078898258758
2015_08_19-18_03_37__18_03_39_V1440000217_022.mp4,26.708194862824751,21.54616576350962
2015_07_22-16_43_14__16_43_16_V1437576194_001.mp4,27.607028840578892,23.781170835423524
2015_08_13-09_19_48__09_19_50_V1439450388_001.mp4,22.374461408690436,21.731815900048169
2015_08_20-16_37_59__16_38_01_V1440081478_995.mp4,20.903072160932012,23.614418765321332
2015_08_06-09_56_10__09_56_12_V1438847770_023.mp4,21.573218872076392,22.141315957248779
2015_07_23-13_40_12__13_40_14_V1437651612_021.mp4,26.75333310476849,21.833642698964272
2015_08_06-10_17_03__10_17_05_V1438849022_995.mp4,21.99326951034017,20.400748102540884
2015_08_20-18_37_31__18_37_33_V1440088651_011.mp4,25.580297513956495,27.820653723514617
2015_08_20-17_15_09__17_15_11_V1440083709_025.mp4,32.182874955727961,26.115230270544473
2015_08_20-18_01_47__18_01_49_V1440086506_998.mp4,30.818091907730853,30.49645703172629
2015_08_20-18_40_06__18_40_08_V1440088806_010.mp4,22.539535325789203,21.229412244888614
2015_08_20-17_50_28__17_50_30_V1440085828_009.mp4,29.685719749053543,29.274859298803896
2015_07_23-14_04_04__14_04_06_V1437653044_011.mp4,31.834853873373099,25.049126609648052
2015_08_06-09_52_09__09_52_11_V1438847529_009.mp4,26.167867926862609,20.478689725981734
2015_08_13-09_02_59__09_03_01_V1439449379_015.mp4,17.681847937948849,19.630500270761249
2015_08_20-18_04_40__18_04_42_V1440086679_996.mp4,21.21045873220995,18.22526547548491
2015_08_06-10_14_30__10_14_32_V1438848869_996.mp4,29.378817184123307,28.496858953832003
2015_08_06-10_18_42__10_18_44_V1438849122_010.mp4,26.550861322669967,25.170789469184186
2015_08_13-08_59_12__08_59_14_V1439449152_028.mp4,19.823137813671163,21.566486648248592
2015_07_23-13_33_39__13_33_41_V1437651219_005.mp4,29.566042327834637,30.35257903517692
2015_08_19-18_03_04__18_03_06_V1440000184_001.mp4,26.318476365882155,24.07551717769563
2015_08_13-09_35_10__09_35_12_V1439451310_008.mp4,20.481259112563365,23.695936409564183
2015_08_20-16_37_19__16_37_21_V1440081439_003.mp4,25.081010549891634,26.650183976076129
2015_07_22-16_32_02__16_32_04_V1437575522_011.mp4,25.970028775684682,21.746770596636999
2015_08_13-09_30_50__09_30_52_V1439451049_996.mp4,36.340702230559053,28.663209018895571
2015_08_20-17_14_59__17_15_01_V1440083698_993.mp4,25.472792510195656,24.206285494524039
2015_08_20-17_10_48__17_10_50_V1440083448_014.mp4,29.002752900006485,26.235608457600037
2015_07_22-16_42_32__16_42_34_V1437576152_009.mp4,24.676531049705115,28.060898317359658
2015_07_22-16_33_02__16_33_04_V1437575581_999.mp4,24.656695639301915,25.246246088786478
2015_08_06-10_18_38__10_18_40_V1438849118_008.mp4,29.388121412416428,28.341167405878956
2015_08_20-18_47_44__18_47_46_V1440089264_013.mp4,28.542558490053249,27.593008602808712
2015_08_06-09_57_53__09_57_55_V1438847873_001.mp4,29.598506356092582,28.870620298649797
2015_08_13-09_12_57__09_12_59_V1439449977_021.mp4,30.367564208540475,31.67973411228628
2015_08_13-09_02_11__09_02_13_V1439449331_026.mp4,30.038226345831166,30.341071842124215
2015_07_23-14_03_44__14_03_46_V1437653024_017.mp4,25.433115051028388,23.019159491986557
2015_08_06-10_19_42__10_19_44_V1438849181_997.mp4,20.825970259195302,19.711535390897573
2015_08_20-17_46_33__17_46_35_V1440085593_026.mp4,17.625045998299598,20.451901586964283
2015_08_06-10_23_54__10_23_56_V1438849434_009.mp4,23.131155341433331,25.95219698785559
2015_07_22-16_19_47__16_19_49_V1437574787_003.mp4,20.633606501161214,23.167131267625891
2015_08_20-16_55_54__16_55_56_V1440082554_003.mp4,26.166950487734251,24.263897794670502
2015_07_23-13_44_51__13_44_53_V1437651891_026.mp4,32.986375193511066,27.273405426371987
2015_08_20-17_16_18__17_16_20_V1440083778_015.mp4,28.432772178139327,29.495115639177495
2015_08_20-18_34_01__18_34_03_V1440088441_022.mp4,26.177553067173914,25.67826587469267
2015_08_06-10_27_58__10_28_00_V1438849677_993.mp4,20.571385982819958,20.809126481516827
2015_08_20-18_58_20__18_58_22_V1440089900_012.mp4,21.393739892933564,20.58517355922568
2015_08_06-09_59_49__09_59_51_V1438847989_013.mp4,21.2545402093068,23.003512728438928
2015_08_06-10_31_20__10_31_22_V1438849880_015.mp4,29.571210517314533,26.703097983270037
2015_07_23-14_13_56__14_13_58_V1437653636_016.mp4,24.088639706763392,26.73709028949359
2015_07_23-13_41_20__13_41_22_V1437651680_008.mp4,21.038744491068258,23.515325776537853
2015_08_13-09_04_00__09_04_02_V1439449440_000.mp4,27.829089454069521,29.9919042058748
2015_08_20-16_55_39__16_55_41_V1440082539_013.mp4,25.100087553450496,26.646881292266983
2015_08_20-17_53_40__17_53_42_V1440086020_001.mp4,22.733581163600768,23.148201726446331
2015_08_20-17_18_34__17_18_36_V1440083914_019.mp4,33.642777158746448,30.247068383347443
2015_08_20-17_40_36__17_40_38_V1440085236_001.mp4,23.968925141906301,25.533763705935783
2015_08_06-10_23_20__10_23_22_V1438849400_016.mp4,28.394788002920851,28.432782068304434
2015_08_06-09_38_02__09_38_04_V1438846682_018.mp4,22.195290053958459,21.357238335957728
2015_08_06-10_15_35__10_15_37_V1438848935_013.mp4,27.902648717927256,26.546101598910532
2015_07_22-16_52_18__16_52_20_V1437576738_017.mp4,24.30482051092406,24.506406249695857
2015_07_22-16_42_51__16_42_53_V1437576171_005.mp4,26.045182556607003,25.929956811845784
2015_07_23-14_06_28__14_06_30_V1437653188_013.mp4,24.056169496266754,23.468736004148703
2015_07_23-13_58_56__13_58_58_V1437652736_012.mp4,34.219894534997565,30.408871034444935
2015_08_20-17_45_24__17_45_26_V1440085524_007.mp4,25.267650725777155,26.231638494268822
2015_08_20-16_43_39__16_43_41_V1440081819_024.mp4,26.899715240688479,23.845028194332393
2015_08_20-16_51_40__16_51_42_V1440082300_023.mp4,34.806017417998255,28.472674623381213
2015_08_06-10_29_36__10_29_38_V1438849776_004.mp4,27.074907314737331,26.932045522565293
2015_08_06-09_39_07__09_39_09_V1438846747_003.mp4,20.529143013234638,22.412991215335783
2015_08_20-17_15_28__17_15_30_V1440083728_021.mp4,21.939643954870334,21.583147902213664
2015_07_23-14_22_03__14_22_05_V1437654123_011.mp4,21.808536138895793,20.425943577232221
2015_08_20-16_54_05__16_54_07_V1440082445_027.mp4,19.81281964226832,24.74411872454942
2015_08_20-18_04_25__18_04_27_V1440086664_998.mp4,32.658966469559182,30.412304188891358
2015_08_20-17_40_30__17_40_32_V1440085230_002.mp4,28.11547083081004,26.24597161039247
2015_08_20-17_52_29__17_52_31_V1440085949_016.mp4,28.79029116884864,28.615567391169932
2015_07_23-14_22_25__14_22_27_V1437654145_006.mp4,28.923879470747657,28.320034267350415
2015_08_20-17_15_04__17_15_06_V1440083703_994.mp4,26.441868112736557,27.436278062613198
2015_08_06-09_51_33__09_51_35_V1438847493_015.mp4,23.720849055413805,28.7553065348465
2015_08_06-10_19_56__10_19_58_V1438849196_025.mp4,28.053152622703283,31.074119245165207
2015_08_20-17_34_46__17_34_48_V1440084886_010.mp4,34.848036646724523,34.008219555307363
2015_08_20-16_46_41__16_46_43_V1440082001_019.mp4,32.151217847037444,30.789638677406238
2015_08_20-17_34_57__17_34_59_V1440084897_009.mp4,25.403138812189837,23.042415822297645
2015_08_20-16_51_28__16_51_30_V1440082287_993.mp4,17.799729855890593,19.399918822048988
2015_08_20-17_14_39__17_14_41_V1440083679_002.mp4,17.7724392640711,20.099592913520937
2015_08_20-17_41_32__17_41_34_V1440085292_022.mp4,27.400775251780619,17.664360283605841
2015_07_22-16_59_07__16_59_09_V1437577146_996.mp4,21.380841708550903,22.502330451045932
2015_07_23-14_17_54__14_17_56_V1437653873_998.mp4,27.787657909954252,28.125024828978006
2015_08_20-18_34_16__18_34_18_V1440088456_020.mp4,26.163082886701009,25.904393992264005
2015_08_13-09_47_58__09_48_00_V1439452078_013.mp4,20.330421038808428,22.200356890080961
2015_07_22-16_27_24__16_27_26_V1437575244_006.mp4,31.262157772108196,22.71251011110796
2015_07_23-13_40_05__13_40_07_V1437651605_021.mp4,24.593110641408813,27.998796758620752
2015_08_06-09_51_40__09_51_42_V1438847500_013.mp4,21.718216027802335,21.339321111686345
2015_08_06-09_45_12__09_45_14_V1438847111_993.mp4,23.009105845305999,25.491804657321705
2015_08_13-08_56_05__08_56_07_V1439448965_000.mp4,14.363474380215649,21.768833781369825
2015_08_20-18_49_53__18_49_55_V1440089393_021.mp4,21.271933551037307,23.702164905781967
2015_08_20-18_37_05__18_37_07_V1440088625_016.mp4,25.167992383130667,29.397125972986998
2015_07_22-16_54_31__16_54_33_V1437576871_021.mp4,31.489216685952996,30.549830763691784
2015_08_19-18_02_44__18_02_46_V1440000163_999.mp4,33.033462580238023,30.123678508921319
2015_08_13-08_59_49__08_59_51_V1439449189_019.mp4,30.245926551836146,26.682658502278869
2015_07_22-16_55_43__16_55_45_V1437576943_006.mp4,29.183631608160546,29.790342122276979
2015_08_20-18_27_56__18_27_58_V1440088076_001.mp4,30.527604169363837,27.938476940983097
2015_07_23-13_56_19__13_56_21_V1437652579_015.mp4,25.281726302836883,22.53301058268881
2015_08_13-09_42_02__09_42_04_V1439451722_024.mp4,22.272875941902193,26.953177528697495
2015_08_06-09_39_37__09_39_39_V1438846776_997.mp4,27.797618794343524,25.647890511458577
2015_08_13-09_45_55__09_45_57_V1439451955_006.mp4,23.552036866540814,26.179898460885155
2015_08_06-09_44_22__09_44_24_V1438847062_005.mp4,23.457008500045728,23.385026329389813
2015_08_13-09_07_43__09_07_45_V1439449663_020.mp4,24.986815473672984,25.3897236876942
2015_08_13-09_22_54__09_22_56_V1439450573_995.mp4,25.729308086656296,25.953800502912461
2015_08_20-16_45_23__16_45_25_V1440081923_005.mp4,25.630688068884147,24.402628810630393
2015_07_22-16_50_21__16_50_23_V1437576621_009.mp4,24.907056357877646,25.849725230330733
2015_08_20-17_16_34__17_16_36_V1440083794_009.mp4,31.832080663021202,32.020819254696484
2015_07_22-16_56_56__16_56_58_V1437577016_024.mp4,29.010075434385993,26.944014810837302
2015_08_20-18_04_52__18_04_54_V1440086692_027.mp4,17.603302278811579,18.320811843924833
2015_08_13-08_52_48__08_52_50_V1439448768_007.mp4,21.285538354664695,22.856718618403114
2015_07_22-16_54_27__16_54_29_V1437576867_023.mp4,30.924561318707536,30.324843051829266
2015_07_23-14_21_47__14_21_49_V1437654107_016.mp4,22.671677912268162,22.208590880394134
2015_08_20-16_35_15__16_35_17_V1440081314_997.mp4,29.80420204839271,24.339430267623079
2015_08_13-08_56_47__08_56_49_V1439449007_024.mp4,25.681899410931742,24.846950515270027
2015_07_23-13_31_53__13_31_55_V1437651112_996.mp4,24.549201139983815,23.934950988761202
2015_08_13-09_12_29__09_12_31_V1439449948_996.mp4,20.326525027081455,23.17772410066193
2015_08_20-18_51_04__18_51_06_V1440089464_005.mp4,28.340312109294906,31.270346903431523
2015_07_22-16_30_31__16_30_33_V1437575430_998.mp4,22.701560001381377,25.505104850203661
2015_07_22-16_42_36__16_42_38_V1437576156_008.mp4,21.611491660616363,26.540593152734914
2015_08_13-09_46_08__09_46_10_V1439451968_006.mp4,25.780953670730497,27.092307707618808
2015_07_23-14_14_33__14_14_35_V1437653673_008.mp4,26.458865041616328,27.642973045949503
2015_08_13-09_02_48__09_02_50_V1439449368_015.mp4,22.969065590091617,26.459404187930691
2015_08_20-18_08_22__18_08_24_V1440086902_015.mp4,29.052625674194719,24.246378119967602
2015_08_20-16_53_58__16_54_00_V1440082437_994.mp4,27.633963061065039,25.823030793367881
2015_07_23-13_43_55__13_43_57_V1437651835_009.mp4,19.963086808959879,26.693622455511925
2015_08_06-10_15_50__10_15_52_V1438848950_010.mp4,25.33920336504934,20.462395893369514
2015_08_06-10_19_38__10_19_40_V1438849177_996.mp4,25.768769471862623,25.136465437726244
2015_08_20-16_48_20__16_48_22_V1440082100_001.mp4,24.630961318973075,23.796587674110075
2015_08_20-16_44_39__16_44_41_V1440081879_015.mp4,28.594265926482649,26.049626078472798
2015_08_06-10_27_37__10_27_39_V1438849656_995.mp4,21.884831143804504,23.499717628384644
2015_08_06-10_16_35__10_16_37_V1438848995_002.mp4,28.1222127256883,27.621794074825807
2015_08_13-08_58_12__08_58_14_V1439449092_006.mp4,23.293317707005048,25.673242580656716
2015_08_20-18_38_39__18_38_41_V1440088718_997.mp4,28.422425937909463,26.767400749437567
2015_07_22-16_35_42__16_35_44_V1437575741_997.mp4,10.757706525005764,20.904405141786029
2015_07_23-13_39_46__13_39_48_V1437651586_026.mp4,24.505850191552959,24.555091550819999
2015_08_20-17_12_01__17_12_03_V1440083520_997.mp4,29.165547544382846,24.297973196393663
2015_08_13-09_22_27__09_22_29_V1439450547_001.mp4,25.023948762989697,27.330066474650252
2015_07_22-16_18_41__16_18_43_V1437574721_017.mp4,24.416465101895088,25.33174515692761
2015_08_13-09_18_18__09_18_20_V1439450298_020.mp4,26.402641511572781,24.187487387557404
2015_08_20-18_29_42__18_29_44_V1440088182_010.mp4,22.045710654158754,23.325703353574045
2015_08_20-17_09_55__17_09_57_V1440083395_024.mp4,22.181850574134362,24.193228905079319
2015_08_20-18_42_49__18_42_51_V1440088969_009.mp4,22.209238108535818,23.443717132333205
2015_07_22-16_52_28__16_52_30_V1437576748_014.mp4,26.468428199624512,22.466966031023318
2015_08_13-09_45_33__09_45_35_V1439451933_010.mp4,26.446295364715262,26.03492504726843
2015_08_13-08_56_55__08_56_57_V1439449015_022.mp4,25.777801198958514,27.576917380303346
2015_07_22-16_31_49__16_31_51_V1437575509_016.mp4,22.908267061242633,23.756987801562911
2015_08_20-17_33_26__17_33_28_V1440084806_001.mp4,27.162597886313613,24.784534673158113
2015_08_13-08_53_17__08_53_19_V1439448797_002.mp4,24.073981067003533,25.425660316623965
2015_08_06-10_07_54__10_07_56_V1438848474_010.mp4,24.124187924766353,25.356040284295503
2015_08_06-10_31_06__10_31_08_V1438849866_020.mp4,18.691936780055524,19.826576734793669
2015_08_20-17_43_33__17_43_35_V1440085412_997.mp4,29.096847205306474,31.622610373023015
2015_07_22-16_57_43__16_57_45_V1437577063_015.mp4,17.130997423456574,21.397287545482424
2015_08_06-09_51_48__09_51_50_V1438847508_011.mp4,21.992234809980467,20.916621801040382
2015_08_06-10_28_47__10_28_49_V1438849727_016.mp4,21.398989056480453,25.364471913403733
2015_08_20-17_34_03__17_34_05_V1440084843_020.mp4,19.452289951108984,21.772295278966766
2015_07_22-16_58_22__16_58_24_V1437577102_005.mp4,22.576858437996588,21.488887154464258
2015_07_23-13_31_19__13_31_21_V1437651079_001.mp4,26.312509064129003,25.297269456721299
2015_08_13-08_58_21__08_58_23_V1439449101_004.mp4,23.742496198993216,28.990817831937136
2015_08_13-09_32_45__09_32_47_V1439451165_005.mp4,19.912083449591321,24.300475752790867
2015_08_13-09_01_42__09_01_44_V1439449301_996.mp4,16.447784805857388,22.160578773126392
2015_07_23-13_58_16__13_58_18_V1437652696_020.mp4,30.363531770685686,22.168707335325006
2015_08_13-08_58_58__08_59_00_V1439449137_998.mp4,16.365774798758569,23.699474580874789
2015_08_13-08_58_19__08_58_21_V1439449099_005.mp4,22.670070957358735,24.93124197072029
2015_08_06-09_48_20__09_48_22_V1438847300_024.mp4,31.746384948748819,20.067859522451094
2015_07_22-16_59_12__16_59_14_V1437577152_028.mp4,23.771042793905611,20.642276140300876
2015_08_20-17_34_00__17_34_02_V1440084840_024.mp4,26.566458209296009,24.872141307826432
2015_08_13-09_19_30__09_19_32_V1439450370_006.mp4,27.656295677808568,30.66097154977599
2015_08_20-18_06_13__18_06_15_V1440086773_009.mp4,39.257405245053192,30.465707048937212
2015_08_20-16_57_11__16_57_13_V1440082631_019.mp4,30.105545845112065,31.212593130575726
2015_08_06-09_38_52__09_38_54_V1438846732_007.mp4,18.501872619238931,17.279641938663126
2015_07_23-14_08_49__14_08_51_V1437653329_021.mp4,24.554045388931318,29.175184382459541
2015_07_23-14_08_02__14_08_04_V1437653282_027.mp4,28.448546361862682,24.041519168300191
2015_08_13-09_32_32__09_32_34_V1439451152_007.mp4,21.358298862248777,21.315514834840471
2015_08_06-10_02_33__10_02_35_V1438848153_009.mp4,16.665269835179359,23.903798986553838
2015_08_13-08_55_24__08_55_26_V1439448924_011.mp4,23.940852201628196,28.542975057972058
2015_08_20-18_54_29__18_54_31_V1440089668_996.mp4,23.136292472409771,26.796627042154061
2015_08_20-18_05_03__18_05_05_V1440086703_023.mp4,32.186957474804913,29.653339315962409
2015_08_13-08_58_07__08_58_09_V1439449087_008.mp4,24.326090497044564,25.440639386889529
2015_08_20-18_31_59__18_32_01_V1440088319_015.mp4,21.756826303813476,22.91717725080079
2015_08_20-18_58_07__18_58_09_V1440089887_017.mp4,17.116603375766534,20.221810372904088
2015_08_20-17_11_59__17_12_01_V1440083518_999.mp4,25.143562734401801,22.344198595154147
2015_08_13-09_32_35__09_32_37_V1439451155_007.mp4,17.498532848285056,19.065277999209563
2015_08_13-09_19_37__09_19_39_V1439450377_003.mp4,27.174345578747168,28.780356564400748
2015_08_13-09_34_07__09_34_09_V1439451247_020.mp4,25.169866028980451,25.064391470902294
2015_07_23-13_33_56__13_33_58_V1437651236_003.mp4,26.787642796156433,29.356393356578543
2015_08_20-18_04_06__18_04_08_V1440086646_003.mp4,22.67246359644929,21.805054882056876
2015_07_22-16_23_46__16_23_48_V1437575026_021.mp4,20.882366839191263,26.75425326378884
2015_08_20-17_13_25__17_13_27_V1440083605_013.mp4,38.673035840943356,34.948907324120171
2015_08_20-19_00_03__19_00_05_V1440090003_024.mp4,31.629821632040361,29.143484903896557
2015_08_20-17_33_17__17_33_19_V1440084796_995.mp4,33.680829713089516,28.076299660583881
2015_07_22-16_38_35__16_38_37_V1437575915_030.mp4,24.17782204487925,24.863811236069441
2015_07_23-14_14_43__14_14_45_V1437653683_006.mp4,23.191036786155497,26.358301466041642
2015_08_20-17_49_12__17_49_14_V1440085752_026.mp4,23.347912199560181,23.271137140400239
2015_07_22-16_19_43__16_19_45_V1437574783_004.mp4,18.567832027091018,19.534062551387329
2015_08_20-17_11_40__17_11_42_V1440083500_001.mp4,32.689320807376845,27.127608454293696
2015_07_22-16_23_14__16_23_16_V1437574994_030.mp4,26.793370262788834,26.034674295385898
2015_08_13-09_20_45__09_20_47_V1439450445_023.mp4,24.247296026295352,28.49548368341511
2015_08_20-16_38_04__16_38_06_V1440081483_994.mp4,28.001076185526411,30.073587381350841
2015_07_23-13_44_57__13_44_59_V1437651896_994.mp4,29.556165981719602,28.831641635439663
2015_08_06-09_42_54__09_42_56_V1438846974_022.mp4,27.222989059844711,28.816088515833066
2015_08_20-18_58_44__18_58_46_V1440089924_007.mp4,17.75538592894463,20.212295012947848
2015_07_23-13_36_45__13_36_47_V1437651404_998.mp4,28.372881476414335,24.283969907127723
2015_07_22-16_42_57__16_42_59_V1437576177_004.mp4,20.260972909609354,22.042305014237598
2015_08_20-17_49_19__17_49_21_V1440085759_023.mp4,36.2248802049792,35.026902398795841
2015_07_22-16_30_34__16_30_36_V1437575434_002.mp4,26.180233113772033,25.850987781908898
2015_08_20-18_32_46__18_32_48_V1440088366_004.mp4,25.387592496352664,24.924655415175799
2015_08_06-09_41_03__09_41_05_V1438846863_013.mp4,17.614183925132544,21.163951626819745
2015_08_20-18_08_50__18_08_52_V1440086930_008.mp4,17.677001198279171,21.366925965738417
2015_07_23-13_45_00__13_45_02_V1437651900_025.mp4,22.044193261345594,27.696214176273408
