0.728379273288,1462105619.91,4.4638792272,0.337688771084,0.560682631961,5.2144652221,0.221730030953,1.32707662678,0.0883296674233
0.8342808801,1462105656.85,0.499358440561,1.33439640821,0.230529617134,0.473053072799,10.1453520281,0.26236872412,0.361489832746
0.457465325159,1462105694.26,1.01606224791,0.497163196445,1.37034779594,0.668430777662,1.38920269433,0.387985837022,0.0718407282657
0.40458597888,1462105731.19,8.20136857742,0.515661154551,1.0837322719,0.0593783557147,1.11065189033,0.554327931095,1.68045463819
0.434533925714,1462105768.11,1.04543800347,0.564503055496,0.429370049891,1.11245062249,0.523273025388,1.75521602996,5.65416389718
0.542022728911,1462105804.34,2.5313692512,0.670320716895,1.5826923943,3.72568121837,0.285566448043,2.01041961932,0.453329887909
0.422008321809,1462105842.13,2.10351299382,0.196162598803,1.01608172861,1.58800771728,1.21344665838,0.466374446024,0.767866974123
0.45257096626,1462105879.17,0.295353303949,0.652097729094,2.28947725566,0.988039643935,1.16546876769,0.351441092063,0.391705251278
0.438546455946,1462105917.37,1.2539429892,1.56866228922,0.47330410013,1.46470614423,0.285197013474,4.8702542658,0.452642826497
0.486448673798,1462105953.48,6.97527631579,0.578161802739,0.579885371732,3.15344697816,1.78021581751,1.63940330228,0.898298231049
0.400563649964,1462105991.52,0.715045658196,0.357433454827,0.530327595223,0.368251481911,0.658899720489,5.12545949668,2.54263251449
0.419999908635,1462106027.73,7.43267626104,0.799063025703,2.1827523042,1.39949950142,1.34333140063,2.41661104191,2.6389919709
0.40715774696,1462106065.25,5.90867361079,0.282279946022,0.586557773256,1.55194368918,0.74234390986,1.42624744958,1.72101247849
0.405559881736,1462106101.96,0.793570869227,0.855229480312,0.49130935861,0.283234517022,0.663035734332,0.607460310749,0.703918347852
0.456709412094,1462106139.87,4.94497083684,2.97658147882,0.665050225464,2.68223311885,0.512899931428,91.4452383538,2.22791287275
0.427451690162,1462106177.22,4.62488330918,2.31716381035,0.294271170235,0.629289384827,0.88212718191,1.38032532699,1.05177799647
0.579367283782,1462106214.76,0.915573864104,5.19515422725,0.365224448878,0.431626721251,0.737894227294,0.743035826777,0.7572994692
0.472044528242,1462106251.82,1.5589200072,0.62677489543,0.968576769272,2.72250801376,0.436879256505,1.20379626139,0.591285821703
0.415738267756,1462106289.39,3.55372659787,1.04640073747,0.461566056473,1.61485555349,0.582002312271,0.911085376257,1.1168542094
0.421106142422,1462106326.02,3.87111582367,1.13853191119,0.721651302718,0.769010848361,1.60302145434,2.73410425569,0.691510315154
0.443590390728,1462106363.14,166.734673943,0.0410060555387,1.03291443158,0.0356911520083,0.958884630497,0.107322738526,3.64597382868
0.597942631142,1462106399.92,27.8828781432,0.37541480532,5.30260730963,0.110755174724,2.10827711595,10.1124864493,1.42127007236
0.416368341325,1462106438.1,0.604938404502,0.228806738362,1.22722728926,0.132769789237,0.0732634581561,11.4147600401,2.96293141177
0.405140631757,1462106475.49,0.0520833494315,0.376122250573,0.100643994416,0.0231290828368,1.07831875426,5.16164930917,1.87213715378
0.426656436796,1462106513.03,17.1806152766,0.450381441988,0.874326102617,0.0655077335953,2.63365181092,0.23449748349,4.54308218897
0.40548089622,1462106550.71,0.590298664335,0.278661686879,1.19725762702,0.20966597589,0.867356764032,0.586978588642,1.36101462284
0.444746159592,1462106587.87,11.069324733,0.159769982431,0.841109887758,0.0101240877527,3.44141448127,4.96055631358,2.33964448551
0.410383679427,1462106624.94,0.461769185153,0.476919720673,1.13924605924,0.0580265298276,0.412756486913,4.40372625469,3.22400161805
0.417327409242,1462106662.11,39.2855010539,0.316777177734,1.44780408339,0.212090427343,0.866376637513,8.05173168889,1.89987655196
0.399993852409,1462106699.21,0.288545266067,0.415545237547,0.249120318358,0.366004377197,1.02059341895,20.3895317332,1.36633388173
0.419393378158,1462106741.41,0.182638166478,0.105933665602,0.157548596889,0.353212782328,0.994492360606,97.2163157102,0.257400890323
0.497638273491,1462106782.41,0.110587310962,0.395126215175,0.184686652329,0.358480255404,0.802649136543,22.7655233583,8.34969156738
0.397192144663,1462106822.11,0.323902881756,0.417183579684,0.26410038096,0.351827513038,0.637091949759,22.2785180538,1.29136697583
0.491396527947,1462106862.7,0.299208490986,0.424065944417,0.244069314935,0.297967640987,4.16290311553,23.3117551547,1.23480357549
0.411542209363,1462106903.65,0.288630680865,1.59116798595,0.0415152069531,0.506053261717,1.26080985717,24.554525341,1.44497107168
0.401022890644,1462106943.4,0.251163201402,0.513148886104,0.246731388871,0.314140131576,1.04556929749,28.0850635991,1.25945565936
0.396614134487,1462106984.77,0.372343448261,0.322473727644,0.302720592338,0.421650015167,0.37607394015,19.4813742289,1.57469502518
0.39764458843,1462107026.39,0.393755148052,0.305666672604,0.297952041133,0.25527607479,0.211948841122,17.672620864,1.70564222386
0.397559150889,1462107067.38,0.192387905947,0.265401571953,0.194629539064,0.419386828142,0.308970352281,36.5789214849,1.56416703163
0.935701795074,1462107106.98,0.399885448963,0.225843855605,0.312903163581,10.5038948957,0.188840609389,17.5790124204,1.1668431602
0.397794200918,1462107147.78,0.348735101333,0.336458540666,0.212951573365,0.546703121765,0.354922910951,34.7196222879,0.888587761786
0.407507962976,1462107188.95,0.230184189764,0.12527110214,0.341556608479,0.396251659671,0.249754703119,57.4718196038,0.263319687901
0.398242988482,1462107228.58,0.157956685927,0.249034642821,0.270090204092,0.890309540673,0.425219091566,17.2729710442,1.57288681301
0.400153387694,1462107270.27,0.107297157485,0.788739792419,0.397186779075,0.327166640703,0.516843821505,321.010164166,1.89079155111
0.411835498877,1462107312.3,0.343360092773,1.46929884517,0.149085083333,1.15935300241,0.141710354908,16.0481118596,1.98720902186
0.491919558685,1462107353.35,0.49090567323,1.99057943067,3.69256590177,1.9853478275,0.474208515103,26.624836247,1.27471538477
0.484202300592,1462107393.45,1.59390581939,3.64195343976,0.265587381856,0.271983240199,0.632408396973,21.1236797369,0.946127789085
0.398062661401,1462107434.29,0.23848707832,0.309214493307,0.107956521066,0.467037372711,0.357863892225,34.5824685656,1.55367680354
0.41599836234,1462107475.68,1.13828573776,0.559275570454,1.65072743612,0.663195927521,0.571185140345,18.9633376387,1.05141036251
0.396899996845,1462107516.5,0.55933032391,0.33849688228,0.228118973196,0.383876682959,0.385250302027,13.7325852143,1.77341154457
0.399713535261,1462107557.24,0.577351520636,0.180366151112,0.224862795652,0.590333534019,0.367389890136,14.4333325199,2.18902324412
0.913083716959,1462107598.8,0.667239907794,0.0723416792631,12.716183437,0.384094087899,0.329522467208,13.2992613951,2.06736721363
