Video_Name,y_train
2015_08_20-17_46_23__17_46_25_V1440085582_995.mp4,26.856772521342947
2015_08_13-08_53_51__08_53_53_V1439448830_994.mp4,19.602522226616376
2015_08_13-09_16_33__09_16_35_V1439450193_009.mp4,25.727623951974262
2015_08_20-16_50_55__16_50_57_V1440082255_001.mp4,29.921531202814897
2015_08_06-10_21_12__10_21_14_V1438849272_010.mp4,22.746064095555827
2015_07_23-13_41_08__13_41_10_V1437651668_008.mp4,27.169316672268277
2015_08_06-09_37_46__09_37_48_V1438846666_020.mp4,30.864629355307322
2015_08_06-10_26_30__10_26_32_V1438849590_015.mp4,20.563465290560494
2015_07_23-14_09_06__14_09_08_V1437653346_019.mp4,15.917556240113537
2015_08_20-17_49_58__17_50_00_V1440085798_018.mp4,25.449228260135502
2015_08_06-10_27_34__10_27_36_V1438849653_999.mp4,23.321684757872401
2015_08_20-16_51_02__16_51_04_V1440082261_998.mp4,25.824109824434387
2015_07_23-13_57_21__13_57_23_V1437652641_004.mp4,30.727164800177029
2015_08_20-16_45_56__16_45_58_V1440081956_000.mp4,24.131660963742792
2015_08_06-10_08_00__10_08_02_V1438848480_008.mp4,20.615777770324634
2015_08_20-18_35_59__18_36_01_V1440088558_997.mp4,22.76854771166688
2015_08_13-08_56_58__08_57_00_V1439449018_022.mp4,18.583152283802026
2015_08_20-18_57_05__18_57_07_V1440089824_994.mp4,22.332603876347786
2015_07_23-14_11_46__14_11_48_V1437653506_012.mp4,30.800433293240737
2015_08_20-18_01_27__18_01_29_V1440086487_006.mp4,26.420564764927416
2015_07_22-16_18_45__16_18_47_V1437574725_017.mp4,27.365099779271969
2015_08_20-17_52_06__17_52_08_V1440085926_021.mp4,30.529926631795433
2015_07_22-16_30_29__16_30_31_V1437575428_998.mp4,22.634839735756209
2015_08_13-09_32_16__09_32_18_V1439451136_011.mp4,29.888784884442519
2015_07_23-14_23_42__14_23_44_V1437654222_025.mp4,25.340217680642429
2015_08_13-09_44_25__09_44_27_V1439451865_024.mp4,18.028295550413947
2015_08_20-17_54_15__17_54_17_V1440086054_994.mp4,26.056480050939225
2015_07_23-13_35_27__13_35_29_V1437651327_015.mp4,26.422153228156898
2015_08_06-09_44_46__09_44_48_V1438847085_999.mp4,23.936588654210851
2015_07_23-13_33_48__13_33_50_V1437651228_003.mp4,24.925707440926679
2015_08_06-09_46_29__09_46_31_V1438847189_014.mp4,36.050188361574165
2015_08_20-16_51_06__16_51_08_V1440082265_998.mp4,29.057830522615813
2015_08_06-10_15_23__10_15_25_V1438848923_017.mp4,20.210345540335027
2015_08_20-16_41_16__16_41_18_V1440081676_021.mp4,24.844855585297758
2015_07_22-16_40_37__16_40_39_V1437576037_001.mp4,18.359378658357649
2015_08_20-17_55_14__17_55_16_V1440086114_017.mp4,27.084469793531454
2015_08_20-18_25_27__18_25_29_V1440087926_997.mp4,28.84196293505051
2015_08_20-16_41_26__16_41_28_V1440081686_020.mp4,28.266165863960239
2015_08_20-18_08_48__18_08_50_V1440086928_008.mp4,20.42308733995614
2015_08_20-16_48_33__16_48_35_V1440082112_995.mp4,17.895687432686824
2015_08_13-09_31_30__09_31_32_V1439451090_020.mp4,26.089635290406779
2015_07_23-14_07_43__14_07_45_V1437653262_997.mp4,19.562006523945218
2015_08_06-10_17_45__10_17_47_V1438849065_019.mp4,22.593006658787203
2015_07_22-16_21_43__16_21_45_V1437574903_012.mp4,23.338603529325852
2015_08_13-09_48_16__09_48_18_V1439452096_009.mp4,22.758929570097504
2015_08_06-09_39_48__09_39_50_V1438846787_994.mp4,24.791049588574275
2015_07_23-14_22_56__14_22_58_V1437654175_999.mp4,17.905427125215013
2015_08_20-16_38_22__16_38_24_V1440081501_995.mp4,27.790464148592743
2015_08_20-17_39_06__17_39_08_V1440085146_020.mp4,28.082133304041825
2015_08_20-18_35_38__18_35_40_V1440088538_002.mp4,24.686979202318319
2015_08_20-18_29_46__18_29_48_V1440088186_010.mp4,37.906759642520491
2015_07_22-16_18_52__16_18_54_V1437574732_015.mp4,14.620528322166244
2015_07_22-16_32_59__16_33_01_V1437575579_000.mp4,25.339145236536091
2015_07_22-16_24_54__16_24_56_V1437575094_004.mp4,31.208449695457723
2015_08_20-18_04_37__18_04_39_V1440086676_995.mp4,21.523999810746425
2015_08_06-10_30_49__10_30_51_V1438849849_022.mp4,19.546601374964453
2015_08_20-18_57_35__18_57_37_V1440089855_022.mp4,23.011623879136653
2015_07_23-14_10_54__14_10_56_V1437653454_025.mp4,19.140908393776961
2015_08_20-18_28_49__18_28_51_V1440088129_024.mp4,32.397299389738812
2015_07_23-13_30_28__13_30_30_V1437651028_016.mp4,27.422578925288871
2015_08_20-16_45_20__16_45_22_V1440081920_005.mp4,26.992763870903044
2015_08_20-18_28_05__18_28_07_V1440088084_997.mp4,33.663008213699264
2015_08_20-17_33_36__17_33_38_V1440084816_027.mp4,24.284480148040569
2015_08_13-09_46_37__09_46_39_V1439451996_997.mp4,25.205951153513737
2015_07_22-16_19_26__16_19_28_V1437574766_007.mp4,18.204533380809394
2015_07_23-13_47_54__13_47_56_V1437652074_021.mp4,22.242044035444408
2015_08_06-10_17_59__10_18_01_V1438849079_016.mp4,25.234387867015386
2015_08_20-17_13_38__17_13_40_V1440083618_011.mp4,24.706178065874539
2015_08_20-16_49_06__16_49_08_V1440082146_023.mp4,32.510906205740532
2015_08_06-10_18_13__10_18_15_V1438849093_013.mp4,15.05811688153044
2015_08_20-16_41_09__16_41_11_V1440081669_023.mp4,30.063036383510319
2015_08_20-18_55_11__18_55_13_V1440089711_019.mp4,24.595134508199795
2015_07_23-13_43_58__13_44_00_V1437651838_007.mp4,22.542951105009461
2015_08_20-16_42_39__16_42_41_V1440081759_009.mp4,27.986858481510083
2015_07_23-14_12_34__14_12_36_V1437653554_001.mp4,24.554939134335473
2015_08_06-10_18_25__10_18_27_V1438849105_011.mp4,33.578281214901821
2015_08_13-09_51_13__09_51_15_V1439452273_006.mp4,27.750912131845478
2015_08_06-09_52_06__09_52_08_V1438847526_008.mp4,23.356873896211489
2015_08_20-18_25_45__18_25_47_V1440087944_995.mp4,30.98020522183327
2015_08_20-16_55_34__16_55_36_V1440082534_019.mp4,29.476032157955881
2015_07_23-14_18_01__14_18_03_V1437653880_996.mp4,22.068862986912873
2015_08_20-17_53_11__17_53_13_V1440085991_008.mp4,23.703825472843224
2015_07_23-14_08_52__14_08_54_V1437653332_022.mp4,27.691286072508081
2015_08_20-18_56_30__18_56_32_V1440089790_001.mp4,24.38865115634875
2015_08_06-10_04_53__10_04_55_V1438848293_013.mp4,20.968163424656876
2015_07_22-16_34_40__16_34_42_V1437575680_011.mp4,28.153111710662188
2015_08_20-18_27_41__18_27_43_V1440088061_003.mp4,23.085763174941832
2015_07_23-13_31_58__13_32_00_V1437651117_995.mp4,26.58873866708424
2015_08_06-10_16_33__10_16_35_V1438848993_001.mp4,25.719379773359346
2015_08_20-18_51_26__18_51_28_V1440089486_000.mp4,33.549641180949209
2015_08_06-10_05_24__10_05_26_V1438848324_007.mp4,23.840435093096719
2015_08_06-09_39_25__09_39_27_V1438846764_999.mp4,21.849214023938718
2015_08_13-08_56_36__08_56_38_V1439448995_996.mp4,22.445202726435632
2015_08_06-10_24_32__10_24_34_V1438849472_002.mp4,21.632655173926953
2015_07_23-14_21_37__14_21_39_V1437654097_019.mp4,28.489202304406085
2015_07_23-14_18_38__14_18_40_V1437653918_022.mp4,25.896306612279258
2015_08_20-18_01_55__18_01_57_V1440086514_999.mp4,32.443889716602079
2015_07_22-16_34_07__16_34_09_V1437575647_019.mp4,24.195646954163585
2015_08_20-17_13_35__17_13_37_V1440083615_012.mp4,28.10373133081481
2015_08_20-17_34_53__17_34_55_V1440084893_015.mp4,16.098236400104767
2015_08_20-18_05_46__18_05_48_V1440086746_015.mp4,22.485570361683262
2015_07_22-16_48_37__16_48_39_V1437576516_998.mp4,30.806176527185205
2015_08_20-16_37_52__16_37_54_V1440081472_001.mp4,23.614431135307917
2015_08_13-09_21_20__09_21_22_V1439450480_015.mp4,34.870812015210589
2015_08_20-17_14_42__17_14_44_V1440083682_002.mp4,17.980245233115546
2015_07_22-16_41_20__16_41_22_V1437576079_993.mp4,39.358735340135674
2015_07_23-14_05_43__14_05_45_V1437653143_023.mp4,21.459050498479645
2015_07_23-13_36_48__13_36_50_V1437651407_998.mp4,32.112248416547544
2015_08_13-09_16_51__09_16_53_V1439450211_010.mp4,34.219288770029024
2015_07_22-16_19_29__16_19_31_V1437574769_008.mp4,17.211032864946098
2015_08_20-17_45_14__17_45_16_V1440085514_008.mp4,27.358976879410747
2015_08_13-09_49_58__09_50_00_V1439452198_021.mp4,17.687321700662409
2015_08_06-10_16_30__10_16_32_V1438848990_001.mp4,23.360456150652912
2015_08_20-16_50_37__16_50_39_V1440082237_009.mp4,19.102059596809983
2015_07_23-14_10_33__14_10_35_V1437653433_026.mp4,21.887399254330909
2015_08_20-17_49_44__17_49_46_V1440085784_020.mp4,21.744109615037363
2015_08_13-09_42_09__09_42_11_V1439451729_022.mp4,30.865145023624244
2015_08_20-18_36_06__18_36_08_V1440088565_996.mp4,29.987225776333396
2015_08_20-17_11_42__17_11_44_V1440083502_001.mp4,29.678788677410282
2015_08_20-18_55_32__18_55_34_V1440089732_014.mp4,25.013132517438404
2015_07_23-13_49_05__13_49_07_V1437652145_005.mp4,24.956525847944885
2015_08_13-08_54_56__08_54_58_V1439448896_015.mp4,21.869490812117331
2015_08_20-18_49_56__18_49_58_V1440089396_019.mp4,24.794927355700093
2015_08_13-09_16_27__09_16_29_V1439450187_010.mp4,23.485779088648236
2015_08_20-17_53_18__17_53_20_V1440085998_006.mp4,23.492607089334616
2015_08_19-18_02_41__18_02_43_V1440000160_994.mp4,31.77088520877129
2015_08_06-09_44_33__09_44_35_V1438847073_002.mp4,19.354650722623958
2015_08_20-16_43_31__16_43_33_V1440081811_028.mp4,25.30743916686626
2015_08_20-17_34_39__17_34_41_V1440084879_013.mp4,30.157657706380157
2015_08_20-16_47_29__16_47_31_V1440082049_008.mp4,31.173561160439636
2015_08_20-16_41_06__16_41_08_V1440081665_991.mp4,27.281540349836458
2015_08_06-09_54_22__09_54_24_V1438847662_012.mp4,17.712731212231382
