Video_Name,y_test,y_pred
2015_08_06-09_57_57__09_57_59_V1438847877_001.mp4,21.846938725528467,23.687858788155687
2015_07_23-13_51_37__13_51_39_V1437652297_005.mp4,26.82373934442051,28.95374469986924
2015_08_20-16_44_22__16_44_24_V1440081862_018.mp4,28.203241679885132,29.497391282800461
2015_08_13-08_55_12__08_55_14_V1439448912_011.mp4,24.36577642725419,26.207718688029718
2015_08_06-09_44_55__09_44_57_V1438847094_997.mp4,25.127993196852156,24.754117198540357
2015_08_13-09_12_35__09_12_37_V1439449955_025.mp4,25.558856724282091,29.509673398696343
2015_07_22-16_38_26__16_38_28_V1437575905_995.mp4,24.633028761074026,20.945676828730821
2015_08_20-18_01_36__18_01_38_V1440086496_003.mp4,29.743753365653941,26.132949162393565
2015_08_13-09_45_38__09_45_40_V1439451938_009.mp4,16.732392317037409,21.293507324234081
2015_07_22-16_41_28__16_41_30_V1437576088_024.mp4,28.561310542642804,30.96410302516259
2015_08_19-18_03_42__18_03_44_V1440000222_023.mp4,32.533119637104811,28.745208400988375
2015_07_22-16_56_09__16_56_11_V1437576969_001.mp4,30.402600673655872,30.845384979960436
2015_08_13-09_41_58__09_42_00_V1439451718_023.mp4,28.90756389824061,30.3847927330077
2015_08_13-09_47_43__09_47_45_V1439452063_017.mp4,32.877505015186379,29.970069721318474
2015_08_20-16_55_45__16_55_47_V1440082545_007.mp4,27.369374327296097,24.278181290363534
2015_08_06-10_15_39__10_15_41_V1438848939_012.mp4,26.783407211368804,27.070213606281893
2015_07_23-14_12_31__14_12_33_V1437653551_001.mp4,23.044744686342931,25.781475658040513
2015_08_13-09_15_12__09_15_14_V1439450112_036.mp4,20.471476180731784,21.017121679087552
2015_07_22-16_57_49__16_57_51_V1437577069_012.mp4,20.941095607436292,21.714646124281913
2015_07_23-13_36_53__13_36_55_V1437651412_997.mp4,16.625682090975516,19.876361830636906
2015_08_06-10_21_39__10_21_41_V1438849299_004.mp4,20.676278263609998,20.635837586292297
2015_08_20-18_40_27__18_40_29_V1440088827_011.mp4,23.723408561143387,22.344437615075339
2015_08_13-09_01_05__09_01_07_V1439449265_005.mp4,27.738759127542068,27.496171201372114
2015_08_13-09_48_57__09_48_59_V1439452137_001.mp4,19.50752633721514,21.121114786926761
2015_08_13-09_03_58__09_04_00_V1439449438_006.mp4,29.888172835026758,32.150398161088575
2015_07_22-16_33_04__16_33_06_V1437575583_998.mp4,25.275242415288638,26.028981168716676
2015_08_13-09_43_27__09_43_29_V1439451807_006.mp4,16.353625226489637,23.518703278797453
2015_07_23-14_09_31__14_09_33_V1437653371_012.mp4,23.548756408400745,23.838429835733862
2015_08_13-09_41_41__09_41_43_V1439451700_992.mp4,21.402163990868573,24.427696803336232
2015_07_22-16_53_29__16_53_31_V1437576809_002.mp4,24.47191816994081,25.068370100228773
2015_08_06-09_36_25__09_36_27_V1438846585_004.mp4,22.525779155646067,23.548517569456255
2015_07_23-14_05_36__14_05_38_V1437653135_994.mp4,33.063132009933625,34.545864928714821
2015_07_22-16_37_09__16_37_11_V1437575829_013.mp4,17.947983524791876,21.455075335594689
2015_08_13-09_14_56__09_14_58_V1439450095_997.mp4,14.616704942756209,18.659668583089921
2015_08_20-17_52_11__17_52_13_V1440085931_020.mp4,25.806062687801852,25.358062483473727
2015_08_13-09_16_19__09_16_21_V1439450179_013.mp4,26.840260448168241,25.686228758252025
2015_08_20-17_49_08__17_49_10_V1440085747_995.mp4,27.540566903315465,28.684839864517055
2015_08_20-18_08_25__18_08_27_V1440086905_015.mp4,27.69645567437172,24.896714343080607
2015_08_06-10_13_55__10_13_57_V1438848835_002.mp4,23.156962941949594,26.233530584303097
2015_08_06-09_59_52__09_59_54_V1438847992_010.mp4,21.659678968948576,21.847521261628913
2015_08_13-08_55_20__08_55_22_V1439448920_010.mp4,40.060209535279739,31.861353027156255
2015_08_20-17_50_13__17_50_15_V1440085813_012.mp4,30.061007646916629,29.536352267542437
2015_08_20-18_38_48__18_38_50_V1440088728_031.mp4,23.603392026029486,23.459540049531654
2015_08_20-18_49_42__18_49_44_V1440089382_022.mp4,25.916809465913992,23.451491004059562
2015_08_20-16_54_24__16_54_26_V1440082464_025.mp4,22.58423955918385,24.014279109124814
2015_08_20-17_33_58__17_34_00_V1440084838_021.mp4,27.433559300007722,26.228517960024693
2015_07_22-16_32_51__16_32_53_V1437575571_001.mp4,21.407062945426091,23.706016516546118
2015_08_20-17_43_36__17_43_38_V1440085415_996.mp4,32.14523519585893,32.190468422794829
2015_08_13-09_07_02__09_07_04_V1439449621_995.mp4,27.52891793481831,31.462028328241814
2015_07_22-16_42_29__16_42_31_V1437576149_011.mp4,32.326145869599138,28.841886852392353
2015_08_20-16_50_21__16_50_23_V1440082221_005.mp4,26.206283094264222,25.345360003232393
2015_08_20-17_12_04__17_12_06_V1440083523_998.mp4,32.062154921326254,30.759306450827598
2015_08_20-18_34_10__18_34_12_V1440088450_025.mp4,25.796848594117144,24.374551754554275
2015_08_20-17_53_58__17_54_00_V1440086037_998.mp4,29.015613013713772,34.273354355735961
2015_07_23-13_49_52__13_49_54_V1437652191_994.mp4,24.320236655594631,22.812000546585946
2015_08_20-17_46_16__17_46_18_V1440085575_996.mp4,25.77149803508259,19.748848206638449
2015_08_06-09_36_59__09_37_01_V1438846618_997.mp4,22.031549505160726,21.814318361208819
2015_08_06-10_11_17__10_11_19_V1438848677_000.mp4,22.860856853440129,22.808893687058688
2015_08_20-17_14_36__17_14_38_V1440083676_005.mp4,27.470730163509835,29.034514300789127
2015_07_23-14_14_04__14_14_06_V1437653644_014.mp4,20.032291109356294,20.09329607624359
2015_07_22-16_57_33__16_57_35_V1437577053_016.mp4,27.295568211953047,25.24501541525191
2015_08_20-17_51_31__17_51_33_V1440085890_996.mp4,23.972523631699701,21.58268848890048
2015_08_13-08_55_01__08_55_03_V1439448901_013.mp4,24.649174087730938,28.007882478359925
2015_08_13-09_27_22__09_27_24_V1439450842_006.mp4,17.825388019376767,18.686015914182274
2015_08_06-10_06_04__10_06_06_V1438848364_001.mp4,22.785144642931979,19.881861329530654
2015_07_23-13_34_43__13_34_45_V1437651283_025.mp4,20.429283548525735,19.801563487635065
2015_08_13-09_22_29__09_22_31_V1439450549_000.mp4,28.359239810528937,28.772899194699757
2015_07_22-16_49_53__16_49_55_V1437576593_015.mp4,21.571628106767449,22.914789643385856
2015_08_06-09_36_38__09_36_40_V1438846598_001.mp4,24.355014351336433,26.689033884223601
2015_08_20-17_44_27__17_44_29_V1440085467_020.mp4,24.850423345385707,27.945981557874408
2015_08_13-09_22_01__09_22_03_V1439450521_007.mp4,24.629408897632828,26.353220822390664
2015_07_23-13_37_15__13_37_17_V1437651435_025.mp4,22.688567012107885,20.442189767295865
2015_08_06-09_42_46__09_42_48_V1438846966_024.mp4,22.714277649421891,22.536552090379004
2015_08_06-09_49_52__09_49_54_V1438847392_002.mp4,22.016722304045256,22.742272316057029
2015_08_13-09_18_20__09_18_22_V1439450300_021.mp4,22.282045029770096,21.607593972493483
2015_08_20-16_56_07__16_56_09_V1440082567_006.mp4,20.094475970304426,21.538976882967759
2015_08_20-17_20_50__17_20_52_V1440084050_021.mp4,28.82700916284826,30.79985429376493
2015_08_20-17_50_51__17_50_53_V1440085851_004.mp4,32.148142070831376,32.185763040416873
2015_08_20-16_55_57__16_55_59_V1440082557_008.mp4,23.57523059450585,20.953184573053868
2015_08_20-17_34_08__17_34_10_V1440084848_018.mp4,23.883448007981812,22.668924141841529
2015_07_22-16_48_31__16_48_33_V1437576511_000.mp4,28.24773361920197,26.194556954372349
2015_08_06-09_57_50__09_57_52_V1438847870_003.mp4,28.887409098134292,30.951568762992693
2015_08_20-18_34_26__18_34_28_V1440088466_016.mp4,21.27164574457186,21.476678090616495
2015_07_22-16_23_50__16_23_52_V1437575030_018.mp4,27.998021217821407,23.653845045255292
2015_08_20-17_49_02__17_49_04_V1440085741_997.mp4,28.938022495816501,24.503758596163514
2015_08_20-16_38_11__16_38_13_V1440081490_992.mp4,29.099105729549677,26.646025159010115
2015_07_22-16_40_16__16_40_18_V1437576016_006.mp4,19.507105232923628,23.286064920698504
2015_08_20-18_04_56__18_04_58_V1440086696_024.mp4,22.145133091532969,21.78249656059949
2015_08_19-18_03_37__18_03_39_V1440000217_022.mp4,26.708194862824751,21.050223585244556
2015_07_22-16_43_14__16_43_16_V1437576194_001.mp4,27.607028840578892,25.040415056692687
2015_08_13-09_19_48__09_19_50_V1439450388_001.mp4,22.374461408690436,21.615973510070162
2015_08_20-16_37_59__16_38_01_V1440081478_995.mp4,20.903072160932012,23.313696097128783
2015_08_06-09_56_10__09_56_12_V1438847770_023.mp4,21.573218872076392,21.970079943004034
2015_07_23-13_40_12__13_40_14_V1437651612_021.mp4,26.75333310476849,22.267507545309002
2015_08_06-10_17_03__10_17_05_V1438849022_995.mp4,21.99326951034017,20.134092943376604
2015_08_20-18_37_31__18_37_33_V1440088651_011.mp4,25.580297513956495,27.445523180564749
2015_08_20-17_15_09__17_15_11_V1440083709_025.mp4,32.182874955727961,25.355624185525407
2015_08_20-18_01_47__18_01_49_V1440086506_998.mp4,30.818091907730853,31.001482399214368
2015_08_20-18_40_06__18_40_08_V1440088806_010.mp4,22.539535325789203,21.338582484109025
2015_08_20-17_50_28__17_50_30_V1440085828_009.mp4,29.685719749053543,31.202522460990309
2015_07_23-14_04_04__14_04_06_V1437653044_011.mp4,31.834853873373099,25.899968897900663
2015_08_06-09_52_09__09_52_11_V1438847529_009.mp4,26.167867926862609,21.068693458105589
2015_08_13-09_02_59__09_03_01_V1439449379_015.mp4,17.681847937948849,19.228659278755391
2015_08_20-18_04_40__18_04_42_V1440086679_996.mp4,21.21045873220995,19.326094286792099
2015_08_06-10_14_30__10_14_32_V1438848869_996.mp4,29.378817184123307,28.116210125835742
2015_08_06-10_18_42__10_18_44_V1438849122_010.mp4,26.550861322669967,23.969286070428893
2015_08_13-08_59_12__08_59_14_V1439449152_028.mp4,19.823137813671163,21.465949335595088
2015_07_23-13_33_39__13_33_41_V1437651219_005.mp4,29.566042327834637,30.238101991545975
2015_08_19-18_03_04__18_03_06_V1440000184_001.mp4,26.318476365882155,24.293995153349378
2015_08_13-09_35_10__09_35_12_V1439451310_008.mp4,20.481259112563365,22.749235756505609
2015_08_20-16_37_19__16_37_21_V1440081439_003.mp4,25.081010549891634,27.118319109459907
2015_07_22-16_32_02__16_32_04_V1437575522_011.mp4,25.970028775684682,21.588241136334467
2015_08_13-09_30_50__09_30_52_V1439451049_996.mp4,36.340702230559053,28.933264327541128
2015_08_20-17_14_59__17_15_01_V1440083698_993.mp4,25.472792510195656,24.328584081419358
2015_08_20-17_10_48__17_10_50_V1440083448_014.mp4,29.002752900006485,27.452000430888511
2015_07_22-16_42_32__16_42_34_V1437576152_009.mp4,24.676531049705115,28.041351716203945
2015_07_22-16_33_02__16_33_04_V1437575581_999.mp4,24.656695639301915,26.227094819006322
2015_08_06-10_18_38__10_18_40_V1438849118_008.mp4,29.388121412416428,28.630333970160301
2015_08_20-18_47_44__18_47_46_V1440089264_013.mp4,28.542558490053249,27.359020408949938
2015_08_06-09_57_53__09_57_55_V1438847873_001.mp4,29.598506356092582,27.697503646425403
2015_08_13-09_12_57__09_12_59_V1439449977_021.mp4,30.367564208540475,29.423845054518853
2015_08_13-09_02_11__09_02_13_V1439449331_026.mp4,30.038226345831166,29.840614810692252
2015_07_23-14_03_44__14_03_46_V1437653024_017.mp4,25.433115051028388,24.326501818306134
2015_08_06-10_19_42__10_19_44_V1438849181_997.mp4,20.825970259195302,19.937167776570909
2015_08_20-17_46_33__17_46_35_V1440085593_026.mp4,17.625045998299598,20.580995022618485
2015_08_06-10_23_54__10_23_56_V1438849434_009.mp4,23.131155341433331,25.089826784966441
2015_07_22-16_19_47__16_19_49_V1437574787_003.mp4,20.633606501161214,21.995060700294118
2015_08_20-16_55_54__16_55_56_V1440082554_003.mp4,26.166950487734251,24.737511892280445
2015_07_23-13_44_51__13_44_53_V1437651891_026.mp4,32.986375193511066,26.117957769549982
2015_08_20-17_16_18__17_16_20_V1440083778_015.mp4,28.432772178139327,28.663789252450925
2015_08_20-18_34_01__18_34_03_V1440088441_022.mp4,26.177553067173914,26.041663816844611
2015_08_06-10_27_58__10_28_00_V1438849677_993.mp4,20.571385982819958,21.583349326185726
2015_08_20-18_58_20__18_58_22_V1440089900_012.mp4,21.393739892933564,21.796425679941514
2015_08_06-09_59_49__09_59_51_V1438847989_013.mp4,21.2545402093068,23.091091202017203
2015_08_06-10_31_20__10_31_22_V1438849880_015.mp4,29.571210517314533,27.19017152577668
2015_07_23-14_13_56__14_13_58_V1437653636_016.mp4,24.088639706763392,26.790660465115188
2015_07_23-13_41_20__13_41_22_V1437651680_008.mp4,21.038744491068258,23.146549317163906
2015_08_13-09_04_00__09_04_02_V1439449440_000.mp4,27.829089454069521,30.455205694512177
2015_08_20-16_55_39__16_55_41_V1440082539_013.mp4,25.100087553450496,26.617740800510468
2015_08_20-17_53_40__17_53_42_V1440086020_001.mp4,22.733581163600768,22.79148838541159
2015_08_20-17_18_34__17_18_36_V1440083914_019.mp4,33.642777158746448,30.916372743235506
2015_08_20-17_40_36__17_40_38_V1440085236_001.mp4,23.968925141906301,25.01064699376305
2015_08_06-10_23_20__10_23_22_V1438849400_016.mp4,28.394788002920851,29.208426458709667
2015_08_06-09_38_02__09_38_04_V1438846682_018.mp4,22.195290053958459,22.097262991784355
2015_08_06-10_15_35__10_15_37_V1438848935_013.mp4,27.902648717927256,25.997612162883716
2015_07_22-16_52_18__16_52_20_V1437576738_017.mp4,24.30482051092406,23.607962678922402
2015_07_22-16_42_51__16_42_53_V1437576171_005.mp4,26.045182556607003,26.515078576557684
2015_07_23-14_06_28__14_06_30_V1437653188_013.mp4,24.056169496266754,23.509332928321321
2015_07_23-13_58_56__13_58_58_V1437652736_012.mp4,34.219894534997565,29.578318532554857
2015_08_20-17_45_24__17_45_26_V1440085524_007.mp4,25.267650725777155,27.672432454506776
2015_08_20-16_43_39__16_43_41_V1440081819_024.mp4,26.899715240688479,25.101184262747353
2015_08_20-16_51_40__16_51_42_V1440082300_023.mp4,34.806017417998255,29.440199707176781
2015_08_06-10_29_36__10_29_38_V1438849776_004.mp4,27.074907314737331,25.94109504619761
2015_08_06-09_39_07__09_39_09_V1438846747_003.mp4,20.529143013234638,23.343469466432069
2015_08_20-17_15_28__17_15_30_V1440083728_021.mp4,21.939643954870334,22.563563314781888
2015_07_23-14_22_03__14_22_05_V1437654123_011.mp4,21.808536138895793,21.036381614550329
2015_08_20-16_54_05__16_54_07_V1440082445_027.mp4,19.81281964226832,23.942849475859802
2015_08_20-18_04_25__18_04_27_V1440086664_998.mp4,32.658966469559182,31.69915404330288
2015_08_20-17_40_30__17_40_32_V1440085230_002.mp4,28.11547083081004,25.9140888940622
2015_08_20-17_52_29__17_52_31_V1440085949_016.mp4,28.79029116884864,28.058521949887549
2015_07_23-14_22_25__14_22_27_V1437654145_006.mp4,28.923879470747657,29.530518489290095
2015_08_20-17_15_04__17_15_06_V1440083703_994.mp4,26.441868112736557,27.308639856840422
2015_08_06-09_51_33__09_51_35_V1438847493_015.mp4,23.720849055413805,29.076878698069521
2015_08_06-10_19_56__10_19_58_V1438849196_025.mp4,28.053152622703283,30.809268390413326
2015_08_20-17_34_46__17_34_48_V1440084886_010.mp4,34.848036646724523,35.229866417922551
2015_08_20-16_46_41__16_46_43_V1440082001_019.mp4,32.151217847037444,30.044976159446293
2015_08_20-17_34_57__17_34_59_V1440084897_009.mp4,25.403138812189837,22.669898540031337
2015_08_20-16_51_28__16_51_30_V1440082287_993.mp4,17.799729855890593,19.196159971972069
2015_08_20-17_14_39__17_14_41_V1440083679_002.mp4,17.7724392640711,20.70747401887807
2015_08_20-17_41_32__17_41_34_V1440085292_022.mp4,27.400775251780619,17.130913138494126
2015_07_22-16_59_07__16_59_09_V1437577146_996.mp4,21.380841708550903,23.348210948254916
2015_07_23-14_17_54__14_17_56_V1437653873_998.mp4,27.787657909954252,26.993037219562321
2015_08_20-18_34_16__18_34_18_V1440088456_020.mp4,26.163082886701009,25.979797087499556
2015_08_13-09_47_58__09_48_00_V1439452078_013.mp4,20.330421038808428,20.655270274614953
2015_07_22-16_27_24__16_27_26_V1437575244_006.mp4,31.262157772108196,23.576523199806402
2015_07_23-13_40_05__13_40_07_V1437651605_021.mp4,24.593110641408813,28.041137529522075
2015_08_06-09_51_40__09_51_42_V1438847500_013.mp4,21.718216027802335,22.367196758450284
2015_08_06-09_45_12__09_45_14_V1438847111_993.mp4,23.009105845305999,24.713949914708223
2015_08_13-08_56_05__08_56_07_V1439448965_000.mp4,14.363474380215649,21.470336818316675
2015_08_20-18_49_53__18_49_55_V1440089393_021.mp4,21.271933551037307,23.653139287193042
2015_08_20-18_37_05__18_37_07_V1440088625_016.mp4,25.167992383130667,28.947395002248783
2015_07_22-16_54_31__16_54_33_V1437576871_021.mp4,31.489216685952996,29.877903385263338
2015_08_19-18_02_44__18_02_46_V1440000163_999.mp4,33.033462580238023,29.446886093740023
2015_08_13-08_59_49__08_59_51_V1439449189_019.mp4,30.245926551836146,27.349195644365423
2015_07_22-16_55_43__16_55_45_V1437576943_006.mp4,29.183631608160546,29.702864702902502
2015_08_20-18_27_56__18_27_58_V1440088076_001.mp4,30.527604169363837,28.54120627691843
2015_07_23-13_56_19__13_56_21_V1437652579_015.mp4,25.281726302836883,23.043747575427385
2015_08_13-09_42_02__09_42_04_V1439451722_024.mp4,22.272875941902193,25.322936420583133
2015_08_06-09_39_37__09_39_39_V1438846776_997.mp4,27.797618794343524,26.762418575336259
2015_08_13-09_45_55__09_45_57_V1439451955_006.mp4,23.552036866540814,26.506813102821752
2015_08_06-09_44_22__09_44_24_V1438847062_005.mp4,23.457008500045728,23.273940641808601
2015_08_13-09_07_43__09_07_45_V1439449663_020.mp4,24.986815473672984,25.545137875456689
2015_08_13-09_22_54__09_22_56_V1439450573_995.mp4,25.729308086656296,25.578387776018864
2015_08_20-16_45_23__16_45_25_V1440081923_005.mp4,25.630688068884147,23.53772363085119
2015_07_22-16_50_21__16_50_23_V1437576621_009.mp4,24.907056357877646,24.571264948716234
2015_08_20-17_16_34__17_16_36_V1440083794_009.mp4,31.832080663021202,32.814230234565258
2015_07_22-16_56_56__16_56_58_V1437577016_024.mp4,29.010075434385993,26.907811606913835
2015_08_20-18_04_52__18_04_54_V1440086692_027.mp4,17.603302278811579,19.00298205107633
2015_08_13-08_52_48__08_52_50_V1439448768_007.mp4,21.285538354664695,23.693886076776799
2015_07_22-16_54_27__16_54_29_V1437576867_023.mp4,30.924561318707536,31.838931222260349
2015_07_23-14_21_47__14_21_49_V1437654107_016.mp4,22.671677912268162,21.735057960068286
2015_08_20-16_35_15__16_35_17_V1440081314_997.mp4,29.80420204839271,25.493582304156632
2015_08_13-08_56_47__08_56_49_V1439449007_024.mp4,25.681899410931742,24.934544623187101
2015_07_23-13_31_53__13_31_55_V1437651112_996.mp4,24.549201139983815,24.037614123290886
2015_08_13-09_12_29__09_12_31_V1439449948_996.mp4,20.326525027081455,22.578961879398019
2015_08_20-18_51_04__18_51_06_V1440089464_005.mp4,28.340312109294906,32.644398372412766
2015_07_22-16_30_31__16_30_33_V1437575430_998.mp4,22.701560001381377,24.725864067033122
2015_07_22-16_42_36__16_42_38_V1437576156_008.mp4,21.611491660616363,26.121981135804912
2015_08_13-09_46_08__09_46_10_V1439451968_006.mp4,25.780953670730497,27.305292149064165
2015_07_23-14_14_33__14_14_35_V1437653673_008.mp4,26.458865041616328,27.680825480846604
2015_08_13-09_02_48__09_02_50_V1439449368_015.mp4,22.969065590091617,24.972313123504719
2015_08_20-18_08_22__18_08_24_V1440086902_015.mp4,29.052625674194719,24.68491673137618
2015_08_20-16_53_58__16_54_00_V1440082437_994.mp4,27.633963061065039,27.342090280483909
2015_07_23-13_43_55__13_43_57_V1437651835_009.mp4,19.963086808959879,25.445285948680556
2015_08_06-10_15_50__10_15_52_V1438848950_010.mp4,25.33920336504934,21.237553924459007
2015_08_06-10_19_38__10_19_40_V1438849177_996.mp4,25.768769471862623,24.09349896007231
2015_08_20-16_48_20__16_48_22_V1440082100_001.mp4,24.630961318973075,23.100680827825435
2015_08_20-16_44_39__16_44_41_V1440081879_015.mp4,28.594265926482649,26.621481240333694
2015_08_06-10_27_37__10_27_39_V1438849656_995.mp4,21.884831143804504,23.763867311123544
2015_08_06-10_16_35__10_16_37_V1438848995_002.mp4,28.1222127256883,27.597893680824097
2015_08_13-08_58_12__08_58_14_V1439449092_006.mp4,23.293317707005048,25.892302655827546
2015_08_20-18_38_39__18_38_41_V1440088718_997.mp4,28.422425937909463,24.661396548674837
2015_07_22-16_35_42__16_35_44_V1437575741_997.mp4,10.757706525005764,21.249783375197897
2015_07_23-13_39_46__13_39_48_V1437651586_026.mp4,24.505850191552959,24.659864838124872
2015_08_20-17_12_01__17_12_03_V1440083520_997.mp4,29.165547544382846,25.727671396554783
2015_08_13-09_22_27__09_22_29_V1439450547_001.mp4,25.023948762989697,26.565586124420726
2015_07_22-16_18_41__16_18_43_V1437574721_017.mp4,24.416465101895088,24.689629221932471
2015_08_13-09_18_18__09_18_20_V1439450298_020.mp4,26.402641511572781,25.226806963697921
2015_08_20-18_29_42__18_29_44_V1440088182_010.mp4,22.045710654158754,24.30140492303644
2015_08_20-17_09_55__17_09_57_V1440083395_024.mp4,22.181850574134362,23.883777710585399
2015_08_20-18_42_49__18_42_51_V1440088969_009.mp4,22.209238108535818,23.087683708927219
2015_07_22-16_52_28__16_52_30_V1437576748_014.mp4,26.468428199624512,23.715351184229803
2015_08_13-09_45_33__09_45_35_V1439451933_010.mp4,26.446295364715262,26.200574069847477
2015_08_13-08_56_55__08_56_57_V1439449015_022.mp4,25.777801198958514,27.212660381363364
2015_07_22-16_31_49__16_31_51_V1437575509_016.mp4,22.908267061242633,23.339956925822385
2015_08_20-17_33_26__17_33_28_V1440084806_001.mp4,27.162597886313613,25.098955241433032
2015_08_13-08_53_17__08_53_19_V1439448797_002.mp4,24.073981067003533,24.177346570181371
2015_08_06-10_07_54__10_07_56_V1438848474_010.mp4,24.124187924766353,26.224301281291901
2015_08_06-10_31_06__10_31_08_V1438849866_020.mp4,18.691936780055524,20.051553511403004
2015_08_20-17_43_33__17_43_35_V1440085412_997.mp4,29.096847205306474,31.347302914604661
2015_07_22-16_57_43__16_57_45_V1437577063_015.mp4,17.130997423456574,20.123185749061836
2015_08_06-09_51_48__09_51_50_V1438847508_011.mp4,21.992234809980467,21.510808766919794
2015_08_06-10_28_47__10_28_49_V1438849727_016.mp4,21.398989056480453,23.851138640637195
2015_08_20-17_34_03__17_34_05_V1440084843_020.mp4,19.452289951108984,21.212647411025952
2015_07_22-16_58_22__16_58_24_V1437577102_005.mp4,22.576858437996588,21.964663444804636
2015_07_23-13_31_19__13_31_21_V1437651079_001.mp4,26.312509064129003,24.487562605949435
2015_08_13-08_58_21__08_58_23_V1439449101_004.mp4,23.742496198993216,28.594354331399082
2015_08_13-09_32_45__09_32_47_V1439451165_005.mp4,19.912083449591321,23.503890121897776
2015_08_13-09_01_42__09_01_44_V1439449301_996.mp4,16.447784805857388,21.5117887702547
2015_07_23-13_58_16__13_58_18_V1437652696_020.mp4,30.363531770685686,22.839321546481841
2015_08_13-08_58_58__08_59_00_V1439449137_998.mp4,16.365774798758569,23.33242814780953
2015_08_13-08_58_19__08_58_21_V1439449099_005.mp4,22.670070957358735,24.744679752910205
2015_08_06-09_48_20__09_48_22_V1438847300_024.mp4,31.746384948748819,21.946105818804504
2015_07_22-16_59_12__16_59_14_V1437577152_028.mp4,23.771042793905611,21.265383406612571
2015_08_20-17_34_00__17_34_02_V1440084840_024.mp4,26.566458209296009,24.700526734988522
2015_08_13-09_19_30__09_19_32_V1439450370_006.mp4,27.656295677808568,31.141923030807689
2015_08_20-18_06_13__18_06_15_V1440086773_009.mp4,39.257405245053192,32.151045639753754
2015_08_20-16_57_11__16_57_13_V1440082631_019.mp4,30.105545845112065,30.743056370903375
2015_08_06-09_38_52__09_38_54_V1438846732_007.mp4,18.501872619238931,17.208763935706788
2015_07_23-14_08_49__14_08_51_V1437653329_021.mp4,24.554045388931318,28.815468452048307
2015_07_23-14_08_02__14_08_04_V1437653282_027.mp4,28.448546361862682,22.388643542779707
2015_08_13-09_32_32__09_32_34_V1439451152_007.mp4,21.358298862248777,22.544831113963699
2015_08_06-10_02_33__10_02_35_V1438848153_009.mp4,16.665269835179359,24.369912979762795
2015_08_13-08_55_24__08_55_26_V1439448924_011.mp4,23.940852201628196,27.942651489617031
2015_08_20-18_54_29__18_54_31_V1440089668_996.mp4,23.136292472409771,27.736168543232203
2015_08_20-18_05_03__18_05_05_V1440086703_023.mp4,32.186957474804913,30.941686659223237
2015_08_13-08_58_07__08_58_09_V1439449087_008.mp4,24.326090497044564,27.012514848200965
2015_08_20-18_31_59__18_32_01_V1440088319_015.mp4,21.756826303813476,22.972761344910541
2015_08_20-18_58_07__18_58_09_V1440089887_017.mp4,17.116603375766534,19.491707845224322
2015_08_20-17_11_59__17_12_01_V1440083518_999.mp4,25.143562734401801,22.592791231705903
2015_08_13-09_32_35__09_32_37_V1439451155_007.mp4,17.498532848285056,20.603393667681807
2015_08_13-09_19_37__09_19_39_V1439450377_003.mp4,27.174345578747168,28.816591895621169
2015_08_13-09_34_07__09_34_09_V1439451247_020.mp4,25.169866028980451,24.399542445883508
2015_07_23-13_33_56__13_33_58_V1437651236_003.mp4,26.787642796156433,28.194349407045667
2015_08_20-18_04_06__18_04_08_V1440086646_003.mp4,22.67246359644929,21.260686226127163
2015_07_22-16_23_46__16_23_48_V1437575026_021.mp4,20.882366839191263,26.08272688554348
2015_08_20-17_13_25__17_13_27_V1440083605_013.mp4,38.673035840943356,35.589550101634487
2015_08_20-19_00_03__19_00_05_V1440090003_024.mp4,31.629821632040361,28.738803402224825
2015_08_20-17_33_17__17_33_19_V1440084796_995.mp4,33.680829713089516,30.668453303488405
2015_07_22-16_38_35__16_38_37_V1437575915_030.mp4,24.17782204487925,25.618693641730538
2015_07_23-14_14_43__14_14_45_V1437653683_006.mp4,23.191036786155497,27.105301853875524
2015_08_20-17_49_12__17_49_14_V1440085752_026.mp4,23.347912199560181,23.417523609247766
2015_07_22-16_19_43__16_19_45_V1437574783_004.mp4,18.567832027091018,18.36251601432307
2015_08_20-17_11_40__17_11_42_V1440083500_001.mp4,32.689320807376845,27.406743584046886
2015_07_22-16_23_14__16_23_16_V1437574994_030.mp4,26.793370262788834,26.748765733617869
2015_08_13-09_20_45__09_20_47_V1439450445_023.mp4,24.247296026295352,27.561858803475289
2015_08_20-16_38_04__16_38_06_V1440081483_994.mp4,28.001076185526411,31.226754757460029
2015_07_23-13_44_57__13_44_59_V1437651896_994.mp4,29.556165981719602,28.358683185414304
2015_08_06-09_42_54__09_42_56_V1438846974_022.mp4,27.222989059844711,27.939983941462831
2015_08_20-18_58_44__18_58_46_V1440089924_007.mp4,17.75538592894463,21.086992763301993
2015_07_23-13_36_45__13_36_47_V1437651404_998.mp4,28.372881476414335,24.932049976667997
2015_07_22-16_42_57__16_42_59_V1437576177_004.mp4,20.260972909609354,21.911485220358404
2015_08_20-17_49_19__17_49_21_V1440085759_023.mp4,36.2248802049792,34.107346716742036
2015_07_22-16_30_34__16_30_36_V1437575434_002.mp4,26.180233113772033,27.64289569547951
2015_08_20-18_32_46__18_32_48_V1440088366_004.mp4,25.387592496352664,24.3199666546186
2015_08_06-09_41_03__09_41_05_V1438846863_013.mp4,17.614183925132544,21.621216918867937
2015_08_20-18_08_50__18_08_52_V1440086930_008.mp4,17.677001198279171,21.420823566261198
